Match ID,Date,City,Venue,Teams,Winner,Result Type,Result Margin,Overs,Toss Winner,Toss Decision,Player of Match,Umpires,Match Referee,Match Type,Gender
800471,2016-02-06,Port Elizabeth,St George's Park,"South Africa, England",England,normal,5 wickets,50,South Africa,bat,AD Hales,"JD Cloete, HDPK Dharmasena",J Srinath,ODI,male
800473,2016-02-09,Centurion,SuperSport Park,"South Africa, England",South Africa,normal,7 wickets,50,England,bat,Q de Kock,"JD Cloete, CB Gaffaney",J Srinath,ODI,male
800475,2016-02-12,Johannesburg,New Wanderers Stadium,"South Africa, England",South Africa,normal,1 wickets,50,South Africa,field,CH Morris,"HDPK Dharmasena, S George",J Srinath,ODI,male
800477,2016-02-14,Cape Town,Newlands,"South Africa, England",South Africa,normal,5 wickets,50,South Africa,field,AB de Villiers,"JD Cloete, CB Gaffaney",J Srinath,ODI,male
808863,2015-01-11,Sharjah,Sharjah Cricket Stadium,"Pakistan, Sri Lanka",Pakistan,normal,12 runs,50,Pakistan,bat,Sana Mir,"Farooq Ali Khan, Rashid Riaz",GF Labrooy,ODI,female
808865,2015-01-13,Sharjah,Sharjah Cricket Stadium,"Pakistan, Sri Lanka",Pakistan,normal,7 wickets,50,Sri Lanka,bat,Javeria Khan,"Farooq Ali Khan, Rashid Riaz",GF Labrooy,ODI,female
810829,2015-01-12,Dubai,Dubai International Cricket Stadium,"Ireland, Scotland",Ireland,normal,3 wickets,50,Ireland,field,NJ O'Brien,"Ahmed Shahab, Sharfuddoula",GF Labrooy,ODI,male
817207,2015-07-10,Mirpur,Shere Bangla National Stadium,"Bangladesh, South Africa",South Africa,normal,8 wickets,50,Bangladesh,bat,K Rabada,"MA Gough, Sharfuddoula",DC Boon,ODI,male
817209,2015-07-12,Mirpur,Shere Bangla National Stadium,"Bangladesh, South Africa",Bangladesh,normal,7 wickets,50,South Africa,bat,Soumya Sarkar,"Enamul Haque, RK Illingworth",DC Boon,ODI,male
817211,2015-07-15,Chittagong,Zahur Ahmed Chowdhury Stadium,"Bangladesh, South Africa",Bangladesh,normal,9 wickets,50,South Africa,bat,Soumya Sarkar,"MA Gough, Sharfuddoula",DC Boon,ODI,male
828245,2015-03-17,Sharjah,Sharjah Cricket Stadium,"Pakistan, South Africa",South Africa,normal,5 wickets,50,Pakistan,bat,L Lee,"Ahsan Raza, Khalid Mahmood",GF Labrooy,ODI,female
848843,2015-08-19,Centurion,SuperSport Park,"South Africa, New Zealand",South Africa,normal,20 runs,50,New Zealand,field,HM Amla,"JD Cloete, IJ Gould",RS Mahanama,ODI,male
848845,2015-08-23,Potchefstroom,Senwes Park,"South Africa, New Zealand",New Zealand,normal,8 wickets,50,South Africa,bat,MJ Guptill,"S George, IJ Gould",RS Mahanama,ODI,male
848847,2015-08-26,Durban,Kingsmead,"South Africa, New Zealand",South Africa,normal,62 runs,50,South Africa,bat,AB de Villiers,"JD Cloete, IJ Gould",RS Mahanama,ODI,male
858485,2015-04-17,Mirpur,Shere Bangla National Stadium,"Bangladesh, Pakistan",Bangladesh,normal,79 runs,50,Bangladesh,bat,Mushfiqur Rahim,"RSA Palliyaguruge, Sharfuddoula",JJ Crowe,ODI,male
858487,2015-04-19,Mirpur,Shere Bangla National Stadium,"Bangladesh, Pakistan",Bangladesh,normal,7 wickets,50,Pakistan,bat,Tamim Iqbal,"Enamul Haque, NJ Llong",JJ Crowe,ODI,male
858489,2015-04-22,Mirpur,Shere Bangla National Stadium,"Bangladesh, Pakistan",Bangladesh,normal,8 wickets,50,Pakistan,bat,Soumya Sarkar,"RSA Palliyaguruge, Sharfuddoula",JJ Crowe,ODI,male
860269,2015-07-11,Null,Rangiri Dambulla International Stadium,"Sri Lanka, Pakistan",Pakistan,normal,6 wickets,50,Pakistan,field,Mohammad Hafeez,"IJ Gould, REJ Martinesz",J Srinath,ODI,male
860271,2015-07-15,Pallekele,Pallekele International Cricket Stadium,"Sri Lanka, Pakistan",Sri Lanka,normal,2 wickets,50,Pakistan,bat,MDKJ Perera,"REJ Martinesz, RJ Tucker",J Srinath,ODI,male
860273,2015-07-19,Colombo,R Premadasa Stadium,"Sri Lanka, Pakistan",Pakistan,normal,135 runs,50,Pakistan,bat,Sarfraz Ahmed,"IJ Gould, RR Wimalasiri",J Srinath,ODI,male
860275,2015-07-22,Colombo,R Premadasa Stadium,"Sri Lanka, Pakistan",Pakistan,normal,7 wickets,50,Sri Lanka,bat,Ahmed Shehzad,"RJ Tucker, RR Wimalasiri",J Srinath,ODI,male
860277,2015-07-26,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa","Sri Lanka, Pakistan",Sri Lanka,normal,165 runs,50,Sri Lanka,bat,MDKJ Perera,"IJ Gould, REJ Martinesz",J Srinath,ODI,male
868727,2015-05-26,Lahore,Gaddafi Stadium,"Pakistan, Zimbabwe",Pakistan,normal,41 runs,50,Pakistan,bat,Shoaib Malik,"Aleem Dar, RB Tiffin",Azhar Khan,ODI,male
868729,2015-05-29,Lahore,Gaddafi Stadium,"Pakistan, Zimbabwe",Pakistan,normal,6 wickets,50,Pakistan,field,Azhar Ali,"Shozab Raza, RB Tiffin",Azhar Khan,ODI,male
868731,2015-05-31,Lahore,Gaddafi Stadium,"Pakistan, Zimbabwe",Null,no result,Null,50,Pakistan,bat,Null,"Ahsan Raza, RB Tiffin",Azhar Khan,ODI,male
870731,2015-06-18,Mirpur,Shere Bangla National Stadium,"Bangladesh, India",Bangladesh,normal,79 runs,50,Bangladesh,bat,Mustafizur Rahman,"Enamul Haque, RJ Tucker",AJ Pycroft,ODI,male
870733,2015-06-21,Mirpur,Shere Bangla National Stadium,"Bangladesh, India",Bangladesh,normal,6 wickets,50,India,bat,Mustafizur Rahman,"Sharfuddoula, RJ Tucker",AJ Pycroft,ODI,male
870735,2015-06-24,Mirpur,Shere Bangla National Stadium,"Bangladesh, India",India,normal,77 runs,50,Bangladesh,field,SK Raina,"Enamul Haque, RJ Tucker",AJ Pycroft,ODI,male
872481,2015-07-06,Bangalore,M Chinnaswamy Stadium,"India, New Zealand",India,normal,8 wickets,50,New Zealand,bat,Null,"HAS Khalid, GR Sadashiv Iyer",GF Labrooy,ODI,female
872483,2015-07-08,Bangalore,M Chinnaswamy Stadium,"India, New Zealand",India,normal,9 wickets,50,New Zealand,bat,Null,"S Das, UL Dubey",GF Labrooy,ODI,female
885959,2015-07-10,Null,Harare Sports Club,"Zimbabwe, India",India,normal,4 runs,50,Zimbabwe,field,AT Rayudu,"SD Fry, RB Tiffin",RS Mahanama,ODI,male
885965,2015-07-12,Null,Harare Sports Club,"Zimbabwe, India",India,normal,62 runs,50,Zimbabwe,field,M Vijay,"SD Fry, TJ Matibiri",RS Mahanama,ODI,male
885967,2015-07-14,Null,Harare Sports Club,"Zimbabwe, India",India,normal,83 runs,50,Zimbabwe,field,KM Jadhav,"SD Fry, TJ Matibiri",RS Mahanama,ODI,male
894287,2015-08-02,Null,Harare Sports Club,"Zimbabwe, New Zealand",Zimbabwe,normal,7 wickets,50,Zimbabwe,field,CR Ervine,"RK Illingworth, RB Tiffin",DC Boon,ODI,male
894289,2015-08-04,Null,Harare Sports Club,"Zimbabwe, New Zealand",New Zealand,normal,10 wickets,50,Zimbabwe,bat,"MJ Guptill, TWM Latham","RK Illingworth, TJ Matibiri",DC Boon,ODI,male
894291,2015-08-07,Null,Harare Sports Club,"Zimbabwe, New Zealand",New Zealand,normal,38 runs,50,Zimbabwe,field,KS Williamson,"RK Illingworth, TJ Matibiri",DC Boon,ODI,male
895797,2016-02-07,Hobart,Bellerive Oval,"Australia, India",India,normal,5 wickets,50,Australia,bat,M Raj,"MW Graham-Smith, AK Wilds",RL Parry,ODI,female
895807,2016-01-12,Perth,Western Australia Cricket Association Ground,"Australia, India",Australia,normal,5 wickets,50,India,bat,SPD Smith,"SD Fry, RA Kettleborough",JJ Crowe,ODI,male
895809,2016-01-15,Brisbane,"Brisbane Cricket Ground, Woolloongabba","Australia, India",Australia,normal,7 wickets,50,India,bat,RG Sharma,"RA Kettleborough, MD Martell",JJ Crowe,ODI,male
895811,2016-01-17,Melbourne,Melbourne Cricket Ground,"Australia, India",Australia,normal,3 wickets,50,Australia,field,GJ Maxwell,"SD Fry, RA Kettleborough",JJ Crowe,ODI,male
895813,2016-01-20,Canberra,Manuka Oval,"Australia, India",Australia,normal,25 runs,50,Australia,bat,KW Richardson,"RA Kettleborough, JD Ward",JJ Crowe,ODI,male
895815,2016-01-23,Sydney,Sydney Cricket Ground,"Australia, India",India,normal,6 wickets,50,India,field,MK Pandey,"RA Kettleborough, P Wilson",JJ Crowe,ODI,male
902641,2015-11-11,Abu Dhabi,Sheikh Zayed Stadium,"England, Pakistan",Pakistan,normal,6 wickets,50,England,bat,Mohammad Hafeez,"Ahsan Raza, JD Cloete",RS Madugalle,ODI,male
902643,2015-11-13,Abu Dhabi,Sheikh Zayed Stadium,"England, Pakistan",England,normal,95 runs,50,England,bat,AD Hales,"CB Gaffaney, Shozab Raza",RS Madugalle,ODI,male
902645,2015-11-17,Sharjah,Sharjah Cricket Stadium,"England, Pakistan",England,normal,6 wickets,50,Pakistan,bat,JWA Taylor,"JD Cloete, Shozab Raza",RS Madugalle,ODI,male
902647,2015-11-20,Dubai,Dubai International Cricket Stadium,"England, Pakistan",England,normal,84 runs,50,England,bat,JC Buttler,"Ahsan Raza, CB Gaffaney",RS Madugalle,ODI,male
903593,2015-10-11,Kanpur,Green Park,"India, South Africa",South Africa,normal,5 runs,50,South Africa,bat,AB de Villiers,"Aleem Dar, VA Kulkarni",BC Broad,ODI,male
903595,2015-10-14,Indore,Holkar Cricket Stadium,"India, South Africa",India,normal,22 runs,50,India,bat,MS Dhoni,"Aleem Dar, VA Kulkarni",BC Broad,ODI,male
903597,2015-10-18,Rajkot,Saurashtra Cricket Association Stadium,"India, South Africa",South Africa,normal,18 runs,50,South Africa,bat,M Morkel,"Aleem Dar, C Shamshuddin",BC Broad,ODI,male
903599,2015-10-22,Chennai,"MA Chidambaram Stadium, Chepauk","India, South Africa",India,normal,35 runs,50,India,bat,V Kohli,"S Ravi, C Shamshuddin",BC Broad,ODI,male
903601,2015-10-25,Mumbai,Wankhede Stadium,"India, South Africa",South Africa,normal,214 runs,50,South Africa,bat,Q de Kock,"AK Chaudhary, HDPK Dharmasena",BC Broad,ODI,male
907375,2016-02-07,Benoni,Willowmoore Park,"South Africa, England",England,normal,7 wickets,50,South Africa,bat,A Shrubsole,"A Paleker, BM White",A Barnes,ODI,female
907389,2016-02-24,East London,Buffalo Park,"South Africa, West Indies",West Indies,normal,16 runs,50,West Indies,bat,DJS Dottin,"DJ Smith, PJ Vosloo",S Wadvalla,ODI,female
907391,2016-02-27,East London,Buffalo Park,"South Africa, West Indies",West Indies,normal,57 runs,50,West Indies,bat,SR Taylor,"A Paleker, DJ Smith",S Wadvalla,ODI,female
907393,2016-02-29,East London,Buffalo Park,"South Africa, West Indies",South Africa,normal,35 runs,50,South Africa,bat,T Chetty,"A Paleker, PJ Vosloo",S Wadvalla,ODI,female
911049,2015-11-16,Dubai,ICC Academy,"United Arab Emirates, Hong Kong",Hong Kong,normal,89 runs,50,Hong Kong,bat,MS Chapman,"VA Kulkarni, Sarika Prasad",D Govindjee,ODI,male
913621,2016-06-18,Dublin,"The Village, Malahide","Ireland, Sri Lanka",Sri Lanka,normal,136 runs,50,Ireland,field,Null,"M Hawthorne, BNJ Oxenford",DC Boon,ODI,male
913623,2016-06-21,Nottingham,Trent Bridge,"England, Sri Lanka",Null,tie,Null,50,England,field,CR Woakes,"RJ Bailey, PR Reiffel",DC Boon,ODI,male
913625,2016-06-24,Birmingham,Edgbaston,"England, Sri Lanka",England,normal,10 wickets,50,Sri Lanka,bat,JJ Roy,"MA Gough, BNJ Oxenford",DC Boon,ODI,male
913627,2016-06-26,Bristol,County Ground,"England, Sri Lanka",Null,no result,Null,50,England,field,Null,"PR Reiffel, RT Robinson",DC Boon,ODI,male
913629,2016-06-29,London,Kennington Oval,"England, Sri Lanka",England,normal,6 wickets,50,England,field,JJ Roy,"RJ Bailey, BNJ Oxenford",DC Boon,ODI,male
913631,2016-07-02,Cardiff,Sophia Gardens,"England, Sri Lanka",England,normal,122 runs,50,Sri Lanka,field,JC Buttler,"MA Gough, PR Reiffel",DC Boon,ODI,male
913649,2016-08-18,Dublin,"The Village, Malahide","Ireland, Pakistan",Pakistan,normal,255 runs,50,Ireland,field,Null,"SD Fry, M Hawthorne",JJ Crowe,ODI,male
913653,2016-08-24,Southampton,The Rose Bowl,"England, Pakistan",England,normal,44 runs,50,Pakistan,bat,JJ Roy,"RJ Bailey, SD Fry",JJ Crowe,ODI,male
913655,2016-08-27,London,Lord's,"England, Pakistan",England,normal,4 wickets,50,Pakistan,bat,JE Root,"M Erasmus, RT Robinson",JJ Crowe,ODI,male
913657,2016-08-30,Nottingham,Trent Bridge,"England, Pakistan",England,normal,169 runs,50,England,bat,AD Hales,"SD Fry, RA Kettleborough",JJ Crowe,ODI,male
913659,2016-09-01,Leeds,Headingley,"England, Pakistan",England,normal,4 wickets,50,Pakistan,bat,JM Bairstow,"M Erasmus, RT Robinson",JJ Crowe,ODI,male
913661,2016-09-04,Cardiff,Sophia Gardens,"England, Pakistan",Pakistan,normal,4 wickets,50,Pakistan,field,Sarfraz Ahmed,"RJ Bailey, SD Fry",JJ Crowe,ODI,male
914207,2015-12-26,Christchurch,Hagley Oval,"New Zealand, Sri Lanka",New Zealand,normal,7 wickets,50,Sri Lanka,bat,MJ Henry,"MA Gough, PD Jones",AJ Pycroft,ODI,male
914209,2015-12-28,Christchurch,Hagley Oval,"New Zealand, Sri Lanka",New Zealand,normal,10 wickets,50,Sri Lanka,bat,MJ Guptill,"RK Illingworth, DJ Walker",AJ Pycroft,ODI,male
914211,2015-12-31,Nelson,Saxton Oval,"New Zealand, Sri Lanka",Sri Lanka,normal,8 wickets,50,New Zealand,bat,MD Gunathilaka,"BF Bowden, MA Gough",AJ Pycroft,ODI,male
914213,2016-01-02,Nelson,Saxton Oval,"New Zealand, Sri Lanka",Null,no result,Null,50,Sri Lanka,field,Null,"BF Bowden, RK Illingworth",AJ Pycroft,ODI,male
914215,2016-01-05,Mount Maunganui,Bay Oval,"New Zealand, Sri Lanka",New Zealand,normal,36 runs,50,Sri Lanka,field,MJ Henry,"BF Bowden, MA Gough",AJ Pycroft,ODI,male
914227,2016-01-25,Wellington,Basin Reserve,"New Zealand, Pakistan",New Zealand,normal,70 runs,50,Pakistan,field,HM Nicholls,"NJ Llong, DJ Walker",DC Boon,ODI,male
914231,2016-02-03,Auckland,Eden Park,"New Zealand, Australia",New Zealand,normal,159 runs,50,Australia,field,MJ Guptill,"IJ Gould, DJ Walker",BC Broad,ODI,male
914233,2016-02-06,Wellington,Westpac Stadium,"New Zealand, Australia",Australia,normal,4 wickets,50,New Zealand,bat,MR Marsh,"BF Bowden, S Ravi",BC Broad,ODI,male
914235,2016-02-08,Hamilton,Seddon Park,"New Zealand, Australia",New Zealand,normal,55 runs,50,Australia,field,IS Sodhi,"IJ Gould, DJ Walker",BC Broad,ODI,male
914265,2016-01-31,Auckland,Eden Park,"New Zealand, Pakistan",New Zealand,normal,3 wickets,50,Pakistan,bat,MJ Guptill,"BF Bowden, NJ Llong",DC Boon,ODI,male
915777,2015-11-01,Colombo,R Premadasa Stadium,"Sri Lanka, West Indies",Sri Lanka,normal,1 wickets,50,Sri Lanka,field,TM Dilshan,"MA Gough, RSA Palliyaguruge",DC Boon,ODI,male
915779,2015-11-04,Colombo,R Premadasa Stadium,"Sri Lanka, West Indies",Sri Lanka,normal,8 wickets,50,West Indies,bat,MDKJ Perera,"REJ Martinesz, RJ Tucker",DC Boon,ODI,male
915781,2015-11-07,Pallekele,Pallekele International Cricket Stadium,"Sri Lanka, West Indies",Sri Lanka,normal,19 runs,50,Sri Lanka,field,MN Samuels,"MA Gough, RR Wimalasiri",DC Boon,ODI,male
916645,2015-11-03,Lincoln,Bert Sutcliffe Oval,"New Zealand, Sri Lanka",New Zealand,normal,96 runs,50,Sri Lanka,field,Null,"K Cross, PD Jones",RL McHarg,ODI,female
916647,2015-11-05,Lincoln,Bert Sutcliffe Oval,"New Zealand, Sri Lanka",New Zealand,normal,10 wickets,50,New Zealand,field,Null,"K Cross, WR Knights",RL McHarg,ODI,female
916661,2016-02-20,Mount Maunganui,Bay Oval,"New Zealand, Australia",New Zealand,normal,9 runs,50,Australia,field,AE Satterthwaite,"K Cross, AL Gillies",SR Bernard,ODI,female
916663,2016-02-22,Mount Maunganui,Bay Oval,"New Zealand, Australia",Australia,normal,8 wickets,50,Australia,field,MM Lanning,"K Cross, AL Gillies",SR Bernard,ODI,female
919607,2015-10-01,Null,Harare Sports Club,"Zimbabwe, Pakistan",Pakistan,normal,131 runs,50,Zimbabwe,field,Yasir Shah,"RSA Palliyaguruge, RB Tiffin",DT Jukes,ODI,male
919609,2015-10-03,Null,Harare Sports Club,"Zimbabwe, Pakistan",Zimbabwe,normal,5 runs,50,Pakistan,field,E Chigumbura,"TJ Matibiri, RSA Palliyaguruge",DT Jukes,ODI,male
919611,2015-10-05,Null,Harare Sports Club,"Zimbabwe, Pakistan",Pakistan,normal,7 wickets,50,Pakistan,field,Bilal Asif,"TJ Matibiri, RSA Palliyaguruge",DT Jukes,ODI,male
919613,2015-10-09,Null,Harare Sports Club,"Zimbabwe, Ireland",Zimbabwe,normal,2 wickets,50,Zimbabwe,field,Sikandar Raza,"JD Cloete, RB Tiffin",J Srinath,ODI,male
919615,2015-10-11,Null,Harare Sports Club,"Zimbabwe, Ireland",Zimbabwe,normal,5 wickets,50,Zimbabwe,field,CR Ervine,"JD Cloete, TJ Matibiri",J Srinath,ODI,male
919617,2015-10-13,Null,Harare Sports Club,"Zimbabwe, Ireland",Ireland,normal,2 wickets,50,Ireland,field,TJ Murtagh,"JD Cloete, RB Tiffin",J Srinath,ODI,male
923327,2015-10-06,Karachi,Southend Club Cricket Stadium,"Pakistan, Bangladesh",Pakistan,normal,6 wickets,50,Bangladesh,bat,Anam Amin,"Asif Yaqoob, Zameer Haider",Aziz-ur-Rehman,ODI,female
931390,2015-11-07,Mirpur,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",Bangladesh,normal,145 runs,50,Zimbabwe,field,Mushfiqur Rahim,"Aleem Dar, Sharfuddoula",J Srinath,ODI,male
931392,2015-11-09,Mirpur,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",Bangladesh,normal,58 runs,50,Zimbabwe,field,Imrul Kayes,"Aleem Dar, Enamul Haque",J Srinath,ODI,male
931394,2015-11-11,Mirpur,Shere Bangla National Stadium,"Bangladesh, Zimbabwe",Bangladesh,normal,61 runs,50,Bangladesh,bat,Tamim Iqbal,"Aleem Dar, Sharfuddoula",J Srinath,ODI,male
932849,2016-06-03,Guyana,Providence Stadium,"West Indies, South Africa",West Indies,normal,4 wickets,50,South Africa,bat,SP Narine,"RK Illingworth, JS Wilson",JJ Crowe,ODI,male
932851,2016-06-05,Guyana,Providence Stadium,"West Indies, Australia",Australia,normal,6 wickets,50,Australia,field,NM Lyon,"GO Brathwaite, NJ Llong",JJ Crowe,ODI,male
932853,2016-06-07,Guyana,Providence Stadium,"Australia, South Africa",South Africa,normal,47 runs,50,South Africa,bat,F Behardien,"RK Illingworth, JS Wilson",JJ Crowe,ODI,male
932855,2016-06-11,St Kitts,"Warner Park, Basseterre","Australia, South Africa",Australia,normal,36 runs,50,Australia,bat,DA Warner,"NJ Llong, JS Wilson",JJ Crowe,ODI,male
932857,2016-06-13,St Kitts,"Warner Park, Basseterre","West Indies, Australia",West Indies,normal,4 wickets,50,West Indies,field,MN Samuels,"GO Brathwaite, RK Illingworth",JJ Crowe,ODI,male
932859,2016-06-15,St Kitts,"Warner Park, Basseterre","West Indies, South Africa",South Africa,normal,139 runs,50,West Indies,field,Imran Tahir,"GO Brathwaite, NJ Llong",JJ Crowe,ODI,male
932861,2016-06-19,Barbados,"Kensington Oval, Bridgetown","Australia, South Africa",Null,no result,Null,50,Australia,field,Null,"HDPK Dharmasena, JS Wilson",JJ Crowe,ODI,male
932863,2016-06-21,Barbados,"Kensington Oval, Bridgetown","West Indies, Australia",Australia,normal,6 wickets,50,Australia,field,MN Samuels,"GO Brathwaite, RA Kettleborough",JJ Crowe,ODI,male
932865,2016-06-24,Barbados,"Kensington Oval, Bridgetown","West Indies, South Africa",West Indies,normal,100 runs,50,South Africa,field,DM Bravo,"GO Brathwaite, HDPK Dharmasena",JJ Crowe,ODI,male
932867,2016-06-26,Barbados,"Kensington Oval, Bridgetown","West Indies, Australia",Australia,normal,58 runs,50,Australia,bat,MR Marsh,"RA Kettleborough, JS Wilson",JJ Crowe,ODI,male
935813,2016-10-11,Kimberley,Diamond Oval,"South Africa, New Zealand",South Africa,normal,4 wickets,50,South Africa,field,M du Preez,"RN Hendricks, A Paleker",GH Pienaar,ODI,female
935817,2016-10-17,Paarl,Boland Park,"South Africa, New Zealand",New Zealand,normal,8 wickets,50,New Zealand,field,Null,"RN Hendricks, BM White",GH Pienaar,ODI,female
935819,2016-10-19,Paarl,Boland Park,"South Africa, New Zealand",New Zealand,normal,95 runs,50,New Zealand,bat,NC Dodd,"A Paleker, BM White",GH Pienaar,ODI,female
935821,2016-10-22,Paarl,Boland Park,"South Africa, New Zealand",South Africa,normal,5 wickets,50,South Africa,field,M Klaas,"RN Hendricks, A Paleker",GH Pienaar,ODI,female
935823,2016-10-24,Paarl,Boland Park,"South Africa, New Zealand",New Zealand,normal,126 runs,50,New Zealand,bat,KJ Martin,"A Paleker, BM White",GH Pienaar,ODI,female
936131,2016-09-25,Benoni,Willowmoore Park,"South Africa, Ireland",South Africa,normal,206 runs,50,Ireland,field,T Bavuma,"S George, JS Wilson",BC Broad,ODI,male
936133,2016-09-27,Benoni,Willowmoore Park,"Australia, Ireland",Australia,normal,9 wickets,50,Ireland,bat,UT Khawaja,"BP Jele, NJ Llong",BC Broad,ODI,male
936135,2016-09-30,Centurion,SuperSport Park,"South Africa, Australia",South Africa,normal,6 wickets,50,South Africa,field,Q de Kock,"BP Jele, JS Wilson",BC Broad,ODI,male
936137,2016-10-02,Johannesburg,New Wanderers Stadium,"South Africa, Australia",South Africa,normal,142 runs,50,Australia,field,F du Plessis,"S George, NJ Llong",BC Broad,ODI,male
936139,2016-10-05,Durban,Kingsmead,"South Africa, Australia",South Africa,normal,4 wickets,50,Australia,bat,DA Miller,"AT Holdstock, JS Wilson",BC Broad,ODI,male
936141,2016-10-09,Port Elizabeth,St George's Park,"South Africa, Australia",South Africa,normal,6 wickets,50,Australia,bat,KJ Abbott,"AT Holdstock, NJ Llong",BC Broad,ODI,male
936143,2016-10-12,Cape Town,Newlands,"South Africa, Australia",South Africa,normal,31 runs,50,South Africa,bat,DA Warner,"S George, JS Wilson",BC Broad,ODI,male
936159,2017-01-28,Port Elizabeth,St George's Park,"South Africa, Sri Lanka",South Africa,normal,8 wickets,50,South Africa,field,Imran Tahir,"BP Jele, RA Kettleborough",RB Richardson,ODI,male
936161,2017-02-01,Durban,Kingsmead,"South Africa, Sri Lanka",South Africa,normal,121 runs,50,Sri Lanka,field,F du Plessis,"S George, RK Illingworth",RB Richardson,ODI,male
936163,2017-02-04,Johannesburg,New Wanderers Stadium,"South Africa, Sri Lanka",South Africa,normal,7 wickets,50,South Africa,field,D Pretorius,"AT Holdstock, RA Kettleborough",RB Richardson,ODI,male
936165,2017-02-07,Cape Town,Newlands,"South Africa, Sri Lanka",South Africa,normal,40 runs,50,South Africa,bat,F du Plessis,"AT Holdstock, RK Illingworth",RB Richardson,ODI,male
